timestamp,symbol,price
2024-10-10 14:38:52,BINANCE:ETHUSDT,2406
2024-10-10 14:38:52,BINANCE:ETHUSDT,2406
2024-10-10 14:38:52,BINANCE:ETHUSDT,2406
2024-10-10 14:38:52,BINANCE:ETHUSDT,2406
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.87
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.85
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.85
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.81
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.8
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.77
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.75
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.73
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.72
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.72
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.71
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.71
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.7
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.7
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.68
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.67
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.66
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.66
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.66
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.65
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.64
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.64
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.65
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.64
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.64
2024-10-10 14:38:52,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.66
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:52,BINANCE:ETHUSDT,2405.76
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.84
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.05
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.1
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.1
2024-10-10 14:38:53,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:53,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:54,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:55,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:55,BINANCE:ETHUSDT,2406.19
2024-10-10 14:38:55,BINANCE:ETHUSDT,2406.19
2024-10-10 14:38:55,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:55,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:56,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:56,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:57,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:57,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:57,BINANCE:ETHUSDT,2406.19
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:58,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.12
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.11
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.1
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.1
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.09
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.09
2024-10-10 14:38:59,BINANCE:BTCUSDT,61257.09
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.23
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.23
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.22
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.22
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.17
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.17
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.16
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.16
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.03
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.03
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61256
2024-10-10 14:38:59,BINANCE:BTCUSDT,61255.99
2024-10-10 14:38:59,BINANCE:BTCUSDT,61255.5
2024-10-10 14:38:59,BINANCE:BTCUSDT,61255.35
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254.01
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61254
2024-10-10 14:38:59,BINANCE:BTCUSDT,61253.87
2024-10-10 14:38:59,BINANCE:BTCUSDT,61253.16
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252.32
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252.3
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252.18
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61252
2024-10-10 14:38:59,BINANCE:BTCUSDT,61251.5
2024-10-10 14:38:59,BINANCE:BTCUSDT,61251.36
2024-10-10 14:38:59,BINANCE:BTCUSDT,61251.33
2024-10-10 14:38:59,BINANCE:BTCUSDT,61251.16
2024-10-10 14:38:59,BINANCE:BTCUSDT,61250.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.18
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.17
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.17
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.15
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.15
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.14
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.14
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.13
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.13
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.09
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.03
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.03
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406.03
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406
2024-10-10 14:38:59,BINANCE:ETHUSDT,2406
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.99
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.97
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.96
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:BTCUSDT,61250.98
2024-10-10 14:38:59,BINANCE:BTCUSDT,61250.98
2024-10-10 14:38:59,BINANCE:BTCUSDT,61250.98
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.95
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.91
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.9
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:38:59,BINANCE:ETHUSDT,2405.89
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61252.93
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:ETHUSDT,2405.89
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61250.99
2024-10-10 14:39:00,BINANCE:BTCUSDT,61251
2024-10-10 14:39:00,BINANCE:BTCUSDT,61251
2024-10-10 14:39:00,BINANCE:BTCUSDT,61251.02
